/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_48_719.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_48_719.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_48_719.jpg, 0, 0.1687889, 0, 12.09068
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_48_829.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_48_829.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_48_829.jpg, 0, 0.07878041, 0, 12.18808
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_48_946.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_48_946.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_48_946.jpg, 0, 0.1817794, 0, 12.13137
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_031.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_031.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_031.jpg, 0, 0.1009655, 0, 12.31645
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_135.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_135.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_135.jpg, 0, 0, 0, 12.33582
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_264.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_264.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_264.jpg, -0.3778532, 0, 0, 11.95438
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_387.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_387.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_387.jpg, -0.3775585, 0, 0, 11.679
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_496.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_496.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_496.jpg, -0.03468847, 0, 0, 11.57326
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_612.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_612.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_612.jpg, 0, 0, 0, 11.43523
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_717.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_717.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_717.jpg, -0.09973526, 0, 0, 11.35291
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_827.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_827.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_827.jpg, -0.203589, 0, 0, 11.21863
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_49_934.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_49_934.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_49_934.jpg, 0, 0, 0, 11.09966
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_062.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_062.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_062.jpg, 0, 0.0842793, 0, 10.97621
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_166.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_166.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_166.jpg, 0, 0.1999462, 0, 11.1321
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_274.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_274.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_274.jpg, 0, 0.08328009, 0, 11.12622
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_382.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_382.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_382.jpg, 0, 0.02762103, 0, 11.20453
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_483.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_483.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_483.jpg, 0, 0, 0, 11.09535
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_591.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_591.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_591.jpg, -0.3238714, 0, 0, 10.94967
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_693.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_693.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_693.jpg, -0.6314671, 0, 0, 10.73246
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_799.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_799.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_799.jpg, -0.3143342, 0, 0, 10.60249
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_50_899.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_50_899.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_50_899.jpg, -0.1974456, 0, 0, 10.49566
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_011.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_011.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_011.jpg, -0.07663178, 0, 0, 10.38674
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_116.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_116.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_116.jpg, 0, 0, 0, 10.27409
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_233.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_233.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_233.jpg, 0, 0, 0, 10.14988
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_332.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_332.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_332.jpg, 0, 0.2599676, 0, 10.254
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_440.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_440.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_440.jpg, 0, 0, 0, 10.28067
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_560.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_560.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_560.jpg, 0, 0.2297552, 0, 10.29721
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_667.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_667.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_667.jpg, 0, 0.05429363, 0, 10.4129
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_781.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_781.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_781.jpg, 0, 0.3981328, 0, 10.64939
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_893.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_893.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_893.jpg, 0, 0.06396604, 0, 10.80472
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_51_997.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_51_997.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_51_997.jpg, 0, 0.3300927, 0, 10.95742
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_114.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_114.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_114.jpg, 0, 0.04983258, 0, 11.00062
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_231.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_231.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_231.jpg, 0, 0.09918308, 0, 11.10597
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_341.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_341.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_341.jpg, 0, 0, 0, 10.98128
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_448.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_448.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_448.jpg, -0.3189783, 0, 0, 10.83757
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_559.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_559.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_559.jpg, -0.3820202, 0, 0, 10.64053
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_665.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_665.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_665.jpg, -0.06428719, 0, 0, 10.53609
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_772.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_772.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_772.jpg, -0.1829853, 0, 0, 10.42085
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_881.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_881.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_881.jpg, -0.2482689, 0, 0, 10.26078
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_52_996.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_52_996.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_52_996.jpg, 0, 0, 0, 10.15076
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_097.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_097.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_097.jpg, 0, 0, 0, 10.04679
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_197.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_197.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_197.jpg, 0, 0, 0, 9.94596
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_313.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_313.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_313.jpg, 0, 0.2380707, 0, 9.940467
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_425.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_425.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_425.jpg, 0, 0.1770008, 0, 10.24592
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_531.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_531.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_531.jpg, 0, 0.348316, 0, 10.40524
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_659.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_659.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_659.jpg, 0, 0, 0, 10.51124
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_763.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_763.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_763.jpg, -0.2385778, 0, 0, 10.36691
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_863.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_863.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_863.jpg, -0.3968461, 0, 0, 10.19195
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_53_964.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_53_964.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_53_964.jpg, -0.1964428, 0, 0, 10.09569
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_077.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_077.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_077.jpg, -0.2644622, 0, 0, 9.982041
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_191.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_191.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_191.jpg, 0, 0, 0, 9.857677
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_295.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_295.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_295.jpg, 0, 0, 0, 9.756577
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_397.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_397.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_397.jpg, -0.1369171, 0, 0, 9.654969
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_512.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_512.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_512.jpg, -0.501003, 0, 0, 9.462127
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_621.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_621.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_621.jpg, -0.1771917, 0, 0, 9.349374
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_742.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_742.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_742.jpg, -0.1866302, 0, 0, 9.225601
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_845.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_845.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_845.jpg, -0.2951131, 0, 0, 9.102206
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_54_975.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_54_975.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_54_975.jpg, 0, 0, 0, 8.987947
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_091.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_091.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_091.jpg, 0, 0.07466412, 0, 8.889976
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_196.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_196.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_196.jpg, 0, 0.3405991, 0, 9.080001
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_308.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_308.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_308.jpg, 0, 0.1073163, 0, 9.158961
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_411.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_411.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_411.jpg, 0, 0.3209352, 0, 9.393683
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_522.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_522.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_522.jpg, 0, 0, 0, 9.46135
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_628.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_628.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_628.jpg, 0, 0.3198302, 0, 9.587097
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_728.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_728.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_728.jpg, 0, 0.01884341, 0, 9.677337
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_832.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_832.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_832.jpg, -0.174747, 0, 0, 9.570898
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_55_945.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_55_945.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_55_945.jpg, -0.2509539, 0, 0, 9.414244
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_058.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_058.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_058.jpg, -0.08600235, 0, 0, 9.316998
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_161.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_161.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_161.jpg, -0.1128488, 0, 0, 9.198071
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_277.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_277.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_277.jpg, 0, 0, 0, 9.100631
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_380.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_380.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_380.jpg, -0.1003561, 0, 0, 8.987995
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_494.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_494.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_494.jpg, -0.1470544, 0, 0, 8.87217
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_608.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_608.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_608.jpg, 0, 0, 0, 8.761878
/home/default/CV_DL/11. behaviour cloning/data/IMG/center_2019_03_27_17_51_56_711.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/left_2019_03_27_17_51_56_711.jpg, /home/default/CV_DL/11. behaviour cloning/data/IMG/right_2019_03_27_17_51_56_711.jpg, 0, 0.2407773, 0, 8.804644
